server_speedup_label,server_speedup,network_speed_label,network_speed,network_stability,split_layer,device_inference_time,edge_inference_time,network_time
x25,25,mid,5000,0.35,15,0.03713816928398809,0.002705373258604384,0.014010924605736365
x25,25,mid,5000,0.35,15,0.03711894492589262,0.002534152701386035,0.029174535445272674
x25,25,mid,5000,0.35,15,0.03752667265376703,0.0026430200895430937,0.015525369120508416
x25,25,mid,5000,0.35,15,0.03613010524326315,0.0024936216988320045,0.022129016024943514
x25,25,mid,5000,0.35,15,0.033193740303175054,0.002543364829799684,0.012590021977829505
x25,25,mid,5000,0.35,15,0.03341420409513453,0.002420760935390051,0.013147637685059884
x25,25,mid,5000,0.35,15,0.03406889865876555,0.0024638622565183515,0.0162157314998347
x25,25,mid,5000,0.35,15,0.03834062155134517,0.0025189977870635695,0.021806579455689867
x25,25,mid,5000,0.35,15,0.03569558337944341,0.0026734126494497206,0.01071673778664202
x25,25,mid,5000,0.35,33,0.06284411677716319,0.0014544799587778363,0.02848055005986022
x25,25,mid,5000,0.35,15,0.03707707657289358,0.0026248273817399675,0.028349865296591323
x25,25,mid,5000,0.35,15,0.036881385290226325,0.0026413795180856266,0.01570436408847512
x25,25,mid,5000,0.35,15,0.03452610146420383,0.0026045379145917063,0.027669538860909365
x25,25,mid,5000,0.35,15,0.0365593522131058,0.002527266341835942,0.013861889149685981
x25,25,mid,5000,0.35,15,0.036614222659049823,0.002634868759422562,0.012404448835626058
x25,25,mid,5000,0.35,15,0.034780077795021715,0.0026496461994690084,0.015102304680036822
x25,25,mid,5000,0.35,15,0.03646195536349468,0.002540354708249105,0.012906531520006273
x25,25,mid,5000,0.35,15,0.035437407929697566,0.0026076571596831627,0.011912966609075213
x25,25,mid,5000,0.35,15,0.035514978926843147,0.0024174147911403708,0.01536671024191871
x25,25,mid,5000,0.35,15,0.03444200516845418,0.002562948511487047,0.021900319707620894
x25,25,mid,5000,0.35,15,0.03764840109246064,0.002512312066843354,0.017613044476806047
x25,25,mid,5000,0.35,15,0.03377757117520862,0.0026108665012890137,0.013129605845886782
x25,25,mid,5000,0.35,15,0.04105150775834554,0.0025086423802963224,0.017997919091221684
x25,25,mid,5000,0.35,15,0.03678030392926262,0.0025296498663982887,0.0333517242248408
x25,25,mid,5000,0.35,15,0.035328600372897985,0.0025519598000849804,0.011816251243328054
x25,25,mid,5000,0.35,15,0.03581047472476921,0.002549179033018344,0.01598244155561708
x25,25,mid,5000,0.35,15,0.03851784063724383,0.002699486626981525,0.016575656502716904
x25,25,mid,5000,0.35,15,0.03904390538825471,0.002462480923430239,0.010852758981294158
x25,25,mid,5000,0.35,58,0.10020528466209139,0.0,0.003514049606806479
x25,25,mid,5000,0.35,15,0.03482125365788227,0.002519163536005942,0.012239092265173111
x25,25,mid,5000,0.35,15,0.03643113989511076,0.0026753393615460714,0.03518598130283769
x50,50,mid,5000,0.35,15,0.03493378951730145,0.0012076241870608436,0.013151321428145662
x50,50,mid,5000,0.35,15,0.03865879752751028,0.0012798247699154451,0.02534459846955263
x50,50,mid,5000,0.35,15,0.03609613524172536,0.0013034058481842159,0.012742200480262391
x50,50,mid,5000,0.35,15,0.03467962550723681,0.001352247657108691,0.012323855281932852
x50,50,mid,5000,0.35,15,0.03475553490858283,0.0012880987426499482,0.025990373563433374
x50,50,mid,5000,0.35,15,0.03369751238457419,0.0012426994215591497,0.009744371890028938
x50,50,mid,5000,0.35,15,0.03453566987325258,0.0012561030721439778,0.02112967155881093
x50,50,mid,5000,0.35,15,0.03618793680494739,0.0012204277421571273,0.016926070244967804
x50,50,mid,5000,0.35,33,0.06122280468249865,0.0007331400240665198,0.02843316788483608
x50,50,mid,5000,0.35,15,0.03859081339545674,0.0013454431989481797,0.015470998932302265
x50,50,mid,5000,0.35,15,0.03739555820321879,0.001326056316009442,0.026160053440508528
x50,50,mid,5000,0.35,15,0.03364262099180254,0.0012701926567102925,0.021647006586319573
x50,50,mid,5000,0.35,15,0.03598126473159485,0.0012650137724134593,0.014403064017918785
x50,50,mid,5000,0.35,15,0.03850962868612568,0.0011972439583294717,0.012318217372189952
x50,50,mid,5000,0.35,15,0.03815153564166664,0.0013117779625755898,0.017069285601214068
x50,50,mid,5000,0.35,15,0.037741255063587324,0.0012267618007886067,0.0159286708096521
x50,50,mid,5000,0.35,15,0.037210747893818216,0.0012661759663248257,0.01130267715837707
x50,50,mid,5000,0.35,15,0.036558675344655706,0.001264579627947639,0.024233880896123647
x50,50,mid,5000,0.35,15,0.036827988327427695,0.0012308516192928963,0.017448540103092287
x50,50,mid,5000,0.35,15,0.0332705645939447,0.001295962634113395,0.011878105965125011
x50,50,mid,5000,0.35,15,0.03532274988742633,0.0013002891075309887,0.018227388034558804
x50,50,mid,5000,0.35,15,0.03547693927688567,0.0013751384601537328,0.012924282207144719
x50,50,mid,5000,0.35,15,0.039730569209440604,0.0012548754010689607,0.018422076375106955
x50,50,mid,5000,0.35,15,0.03670174696516186,0.0012866004770982432,0.014098287571842585
x50,50,mid,5000,0.35,15,0.035866083063626424,0.0013676522442868464,0.014228343421030331
x50,50,mid,5000,0.35,15,0.03780655896789316,0.0012922342091082784,0.010882127991717611
x50,50,mid,5000,0.35,15,0.03579943737767937,0.001251149920894216,0.013592322444978188
x50,50,mid,5000,0.35,15,0.03516387730699948,0.0012928565731034343,0.018455677187481215
x50,50,mid,5000,0.35,15,0.03588568544999946,0.001275770826039186,0.017664015274593
x50,50,mid,5000,0.35,15,0.03813099623431322,0.001303620438469246,0.013455831343151828
x50,50,mid,5000,0.35,15,0.03528410601476798,0.0012883896708173303,0.018703576188278136
x50,50,mid,5000,0.35,15,0.038119945633151145,0.0013303147659613414,0.014717534998680492
x50,50,mid,5000,0.35,15,0.03845712704103619,0.0012618920511211682,0.012262201569301428
x50,50,mid,5000,0.35,15,0.03791868233859483,0.0012940088004831242,0.012650024883914443
x50,50,mid,5000,0.35,15,0.039849679558595745,0.0012962074441360784,0.015460388952402095
x50,50,mid,5000,0.35,15,0.03636630136305278,0.001257540282181513,0.020087711463718072
x50,50,mid,5000,0.35,15,0.03747411276470662,0.0013207003843472465,0.012086177357516993
x50,50,mid,5000,0.35,15,0.037036514104788074,0.001322290249674314,0.012205934696911563
x50,50,mid,5000,0.35,15,0.035457970643012385,0.0012817330107083224,0.01817329057422786
x50,50,mid,5000,0.35,15,0.03306831174776633,0.0012886816953513087,0.015193965052976061
x50,50,mid,5000,0.35,15,0.03172464663467964,0.0012670543633506955,0.04075192628930896
x50,50,mid,5000,0.35,15,0.03566565667665492,0.0013700339672564816,0.018931522428348564
x50,50,mid,5000,0.35,15,0.03692032682948557,0.001247442568718916,0.014742824432250435
x50,50,mid,5000,0.35,15,0.037827460774105114,0.001280145015105698,0.01458078725360393
x50,50,mid,5000,0.35,15,0.03583174081529686,0.001277854849849066,0.01493850284695757
x50,50,mid,5000,0.35,15,0.03748589331114434,0.0013249818027721411,0.0169533247061249
x50,50,mid,5000,0.35,15,0.035120202253249605,0.0013007381371910338,0.03477889330415559
x50,50,mid,5000,0.35,15,0.03259125072054472,0.001285113755531323,0.010324675507776108
x50,50,mid,5000,0.35,15,0.03302938653583888,0.0012650647819192212,0.01880788796758258
x50,50,mid,5000,0.35,15,0.0388796085307835,0.0012576775197024586,0.02450445442807655
x50,50,mid,5000,0.35,15,0.0355563217250666,0.0013001075469829763,0.020753374225124188
x50,50,mid,5000,0.35,15,0.03207819405960645,0.001299849307306952,0.012098117690378607
x50,50,mid,5000,0.35,15,0.033792725345314543,0.0013272330124150936,0.030972194544345022
x50,50,mid,5000,0.35,15,0.032682448665469814,0.0013167809330160872,0.024253406578313007
x50,50,mid,5000,0.35,15,0.03322840566510443,0.0013071879321688196,0.025482960574616936
x50,50,mid,5000,0.35,15,0.0343034688682711,0.001337693625273269,0.02684309482448949
x50,50,mid,5000,0.35,15,0.039221939585366766,0.0013117121713842937,0.011194667291083328
x50,50,mid,5000,0.35,15,0.036264196518991834,0.0013205290564074163,0.018950976379422835
x50,50,mid,5000,0.35,15,0.034563599188054316,0.0012778234183699244,0.016859081692038338
x50,50,mid,5000,0.35,15,0.035507158276788214,0.001288157518781525,0.010929077119850038
x50,50,mid,5000,0.35,15,0.032371389539530754,0.001336320073980929,0.015284651257419402
x50,50,mid,5000,0.35,15,0.0370475334155565,0.0013008816425643156,0.014043988328589942
x50,50,mid,5000,0.35,58,0.10195836049497824,0.0,0.0025022663791116834
x50,50,mid,5000,0.35,15,0.03896907071528198,0.0012997457571595214,0.01577336679459283
x50,50,mid,5000,0.35,15,0.03702424986031936,0.001296840493617454,0.01412501135363846
x50,50,mid,5000,0.35,15,0.03605321106791662,0.0013193008157461011,0.02930586699468577
x50,50,mid,5000,0.35,15,0.03590080580381123,0.0012545920926276548,0.014501612242060914
x50,50,mid,5000,0.35,15,0.033497867969731615,0.0012290875740209495,0.04130527938746832
x50,50,mid,5000,0.35,15,0.037798113983198434,0.0013085506249362869,0.01748985907716439
x50,50,mid,5000,0.35,15,0.03840209127847171,0.0013430344917929149,0.016667046309279246
x50,50,mid,5000,0.35,15,0.03942696616101,0.001305780985392312,0.01998347432430605
x50,50,mid,5000,0.35,15,0.03604316032118267,0.0012760869656671312,0.017696063604683406
x50,50,mid,5000,0.35,15,0.034275504555509075,0.0011959243620216953,0.02431852536617693
x50,50,mid,5000,0.35,15,0.033305970641950206,0.0012707978456682957,0.01355639333225619
x50,50,mid,5000,0.35,15,0.03429752762777215,0.0013251549468824226,0.014463673165655272
x50,50,mid,5000,0.35,15,0.038144128139846606,0.0013613975431090869,0.046270971285278
x50,50,mid,5000,0.35,15,0.03923566748118654,0.0012814846515968575,0.01202664938864915
x50,50,mid,5000,0.35,15,0.03480864126233652,0.0012708902956332262,0.01674096423471381
x50,50,mid,5000,0.35,15,0.03609438217291579,0.0013306452367880348,0.010825470460428498
x50,50,mid,5000,0.35,15,0.03654880053126344,0.0013020137152561734,0.014439791246637967
x50,50,mid,5000,0.35,15,0.035955748570234994,0.001330692185195211,0.014289808429794737
x50,50,mid,5000,0.35,15,0.035529679849187534,0.0013431192316905227,0.018018448343548363
x50,50,mid,5000,0.35,15,0.03857696258870261,0.00125439101956224,0.016718084903352477
x50,50,mid,5000,0.35,15,0.03406465223348346,0.0013093017076666682,0.013646098781267975
x50,50,mid,5000,0.35,15,0.03795031014582922,0.0013088856603074022,0.013681786527016132
x50,50,mid,5000,0.35,15,0.03799832974959452,0.0012304017924434365,0.017358407750174464
x50,50,mid,5000,0.35,15,0.03561047249336141,0.0013246482456543346,0.017348989088418122
x50,50,mid,5000,0.35,15,0.03658173002168744,0.001217289604649636,0.018419114173778443
x50,50,mid,5000,0.35,15,0.037375538443363984,0.0013049574702125434,0.019566732647128264
x50,50,mid,5000,0.35,15,0.03981291730953857,0.0012766538464931304,0.01316184388240354
x50,50,mid,5000,0.35,15,0.03487098317306921,0.0013575679292966924,0.014070048825313252
x50,50,mid,5000,0.35,15,0.03459928330395808,0.001278183702434759,0.018524775190795796
x50,50,mid,5000,0.35,15,0.03540647826157831,0.001321802220737114,0.017132802776895113
x50,50,mid,5000,0.35,15,0.03506231784253291,0.0012176195586547115,0.009957840363941187
x50,50,mid,5000,0.35,15,0.037683422026766715,0.0012555363893950223,0.013311356731723107
x50,50,mid,5000,0.35,15,0.034385929863190216,0.0012473061004511833,0.018261591986398408
x50,50,mid,5000,0.35,15,0.03980552337631895,0.0013000597345189367,0.019230177234891295
x50,50,mid,5000,0.35,15,0.0353628220139879,0.0012226894914694427,0.013821768601215876
x50,50,mid,5000,0.35,15,0.03758902250590273,0.00126362720006103,0.022878811380588074
x50,50,mid,5000,0.35,15,0.03651932374139635,0.001199069888285896,0.017827657295801748
x100,100,mid,5000,0.35,15,0.03807710359300605,0.0006199384776495037,0.016788883718056903
x100,100,mid,5000,0.35,15,0.03337319598299027,0.0006693277254419875,0.026796525333383774
x100,100,mid,5000,0.35,15,0.03662404396150717,0.000627296823599186,0.0247641156425685
x100,100,mid,5000,0.35,15,0.039142695914354424,0.0006578805100973305,0.015379864105197488
x100,100,mid,5000,0.35,15,0.03613241413983087,0.0006842477564168486,0.01487379295823748
x100,100,mid,5000,0.35,15,0.03682251574579558,0.0006269081728541943,0.011743325608274183
x100,100,mid,5000,0.35,15,0.038717812612610356,0.0006416300231042279,0.04498250193895569
x100,100,mid,5000,0.35,15,0.033816843480517854,0.0006445093487132685,0.021114222000524395
x100,100,mid,5000,0.35,15,0.03753707170867134,0.0006506083359894445,0.012729818733992423
x100,100,mid,5000,0.35,15,0.039655724256813005,0.0006697340584004813,0.013299430328339926
x100,100,mid,5000,0.35,15,0.03866305124711836,0.000634832572531519,0.019370001813134613
x100,100,mid,5000,0.35,15,0.039117853929409904,0.0006187755792645659,0.01871613582709812
x100,100,mid,5000,0.35,15,0.040868890071481444,0.0006392944392457015,0.011405757453594683
x100,100,mid,5000,0.35,15,0.035477122930788446,0.0006549250203881958,0.013580961687273995
x100,100,mid,5000,0.35,15,0.036010154012902695,0.0006265545617591159,0.01136528422603464
x100,100,mid,5000,0.35,15,0.03553776800291359,0.0006206696919577452,0.018365705953562586
x100,100,mid,5000,0.35,15,0.035616436551124425,0.0006594674659244519,0.023981091234307396
x100,100,mid,5000,0.35,15,0.03547643516580438,0.0006861256131547013,0.013169287049435664
x100,100,mid,5000,0.35,15,0.03648241175452233,0.0006471336022603062,0.027664914588488895
x100,100,mid,5000,0.35,15,0.036273155295992024,0.0006686620715426494,0.010778241523975902
x100,100,mid,5000,0.35,15,0.035454547905510544,0.0006554485866981553,0.00991094309503507
x100,100,mid,5000,0.35,15,0.03633551779523227,0.0006501357277725027,0.015127442919405156
x100,100,mid,5000,0.35,15,0.03475772563825313,0.0006066117217984031,0.01454451750687982
x100,100,mid,5000,0.35,15,0.03538016373391168,0.0006671030245072948,0.012902604175243765
x100,100,mid,5000,0.35,15,0.03668729995060171,0.0006767838764686903,0.018378360690167996
x100,100,mid,5000,0.35,15,0.03592794673757097,0.0006624432505186771,0.01803324334340834
x100,100,mid,5000,0.35,15,0.0343962348401168,0.0006593191579190294,0.014336929516671437
x100,100,mid,5000,0.35,15,0.03768748320558976,0.0006670913164963761,0.014464367928225374
x100,100,mid,5000,0.35,15,0.03548958911526385,0.000642955658582309,0.016683431146495897
x100,100,mid,5000,0.35,15,0.03924018533482151,0.0006485071616199833,0.019369273083955058
x100,100,mid,5000,0.35,15,0.034444395874916475,0.0006496761705314529,0.014441757250908155
x100,100,mid,5000,0.35,15,0.037114491704430236,0.0006170091106116846,0.02516893173122471
x100,100,mid,5000,0.35,15,0.04110172624208558,0.0006192301056162217,0.014429792672098667
x100,100,mid,5000,0.35,15,0.03494926569078291,0.0006439421546774275,0.014448765907179716
x100,100,mid,5000,0.35,15,0.0388595141386652,0.0006772863936342858,0.012604656512793005
x100,100,mid,5000,0.35,15,0.036074869977166746,0.0006457966402096616,0.014998497808579566
x100,100,mid,5000,0.35,15,0.03736388022022581,0.0006329979895139596,0.016639151682451937
x100,100,mid,5000,0.35,15,0.035825861288343176,0.0006613843430899821,0.01811736405870259
x100,100,mid,5000,0.35,15,0.0370707348175987,0.0006553523551509709,0.0200269139492735
x100,100,mid,5000,0.35,15,0.03533325281140394,0.0006399409541465891,0.019558214758477646
x100,100,mid,5000,0.35,15,0.03462715380095338,0.0006556776016854556,0.011518948271418965
x100,100,mid,5000,0.35,15,0.040867074283478494,0.0006801837091277858,0.01179661292699638
x100,100,mid,5000,0.35,15,0.035542636988878794,0.0006205920116672845,0.017643319193049616
x100,100,mid,5000,0.35,15,0.0364427861035788,0.0006464655957529352,0.0188392571809819
x100,100,mid,5000,0.35,15,0.036013763365840806,0.0006250103655232303,0.026794647601409566
x100,100,mid,5000,0.35,15,0.038756306839545764,0.0006265722039021358,0.01115291111579127
x100,100,mid,5000,0.35,15,0.0398402929150886,0.0006496455069000647,0.016712098633442293
x100,100,mid,5000,0.35,15,0.0329226789422309,0.0006341657554854581,0.011650747973551827
x100,100,mid,5000,0.35,15,0.03884430537318671,0.0006559838274153329,0.014846100395249232
x100,100,mid,5000,0.35,15,0.03350549438794198,0.0006199197070496412,0.014023922331588366
x100,100,mid,5000,0.35,15,0.03411608661760099,0.0006701418602107857,0.009268659572630521
x100,100,mid,5000,0.35,15,0.03863445813967366,0.0006469900134385964,0.015063932453558129
x100,100,mid,5000,0.35,15,0.03659923963432633,0.0006450607052608443,0.015703904524622468
x100,100,mid,5000,0.35,15,0.03383822659166241,0.0006568582492222282,0.01650088792948791
x100,100,mid,5000,0.35,15,0.036041071886863056,0.0006031318006800873,0.013028605074578746
x100,100,mid,5000,0.35,15,0.03678425316558157,0.0006952278958626009,0.01164242525388093
x100,100,mid,5000,0.35,15,0.03458698239267328,0.0006777120152961544,0.019934522476839668
x100,100,mid,5000,0.35,15,0.03315090640861264,0.000636896235045442,0.012386980876379104
x100,100,mid,5000,0.35,15,0.03797840481475333,0.0006385030938778322,0.011253237291937177
x100,100,mid,5000,0.35,15,0.03616321672428883,0.0006811378671682263,0.013943950329910863
x100,100,mid,5000,0.35,15,0.037101133139714755,0.0006482742708809326,0.02206053709049559
x100,100,mid,5000,0.35,15,0.04050550973235793,0.0006411198834056862,0.0297929326230763
x100,100,mid,5000,0.35,15,0.0364814635935175,0.0006612992300831627,0.011755468873069325
x100,100,mid,5000,0.35,15,0.036294863779075474,0.0006538835851283595,0.012989163053161728
x100,100,mid,5000,0.35,15,0.038295912292444084,0.0006670537567052057,0.02097755892740133
x100,100,mid,5000,0.35,15,0.03429027426629549,0.0006676578282655321,0.012520745756588784
x100,100,mid,5000,0.35,15,0.03343612817955681,0.0006261525935159133,0.0178346936707554
x100,100,mid,5000,0.35,15,0.03643003180238063,0.0006927113296965976,0.014225787312286527
x100,100,mid,5000,0.35,15,0.03656400245702686,0.0006564833906803028,0.012376671698767269
x100,100,mid,5000,0.35,15,0.03741619014761628,0.0006676523974077336,0.023768041734890465
x100,100,mid,5000,0.35,15,0.03830208868137759,0.0006653609383688372,0.036951759517327806
x100,100,mid,5000,0.35,15,0.04032334123864312,0.0006565176074540789,0.01703506808245641
x100,100,mid,5000,0.35,15,0.03883785590191592,0.0006194555336979129,0.020099646167910275
x100,100,mid,5000,0.35,15,0.03857347175972706,0.000640755795613187,0.017379216218137743
x100,100,mid,5000,0.35,15,0.033372385632910125,0.0006753879054696361,0.00994976753638778
x100,100,mid,5000,0.35,15,0.03823399858166888,0.0006084652402444427,0.02182019953680548
x100,100,mid,5000,0.35,15,0.03584811117808504,0.0006207614506851887,0.015170167793789244
x100,100,mid,5000,0.35,15,0.035138772984817754,0.0006475642644058341,0.015570177468492192
x100,100,mid,5000,0.35,15,0.03883058317190859,0.0006509709971913104,0.015336911985706452
x100,100,mid,5000,0.35,15,0.037598696452834215,0.0006485151492932662,0.012060726382986603
x100,100,mid,5000,0.35,15,0.03540867348672425,0.0006936904649450161,0.020202559670478452
x100,100,mid,5000,0.35,15,0.03810878588364741,0.0006160472579690984,0.013637974481371296
x100,100,mid,5000,0.35,15,0.03462685955495013,0.0006659149039007747,0.020998783336462247
x100,100,mid,5000,0.35,15,0.03707970757419127,0.0006557127723597702,0.015842334140353305
x100,100,mid,5000,0.35,15,0.038271087307282625,0.0006308546466262706,0.016480794221458796
x100,100,mid,5000,0.35,15,0.03705601064615012,0.0006509845997974588,0.01979786807948867
x100,100,mid,5000,0.35,15,0.03563088906064884,0.0006279321828495669,0.027112807579697813
x100,100,mid,5000,0.35,15,0.038012499521728034,0.0006403011316171723,0.02300643872968737
x100,100,mid,5000,0.35,15,0.0341051528980669,0.0006529071995483213,0.029533009754801193
x100,100,mid,5000,0.35,15,0.03615080691942502,0.0006504051313114076,0.018030996878274058
x100,100,mid,5000,0.35,15,0.037853268731431536,0.0006242506885404826,0.03919179709102072
x100,100,mid,5000,0.35,15,0.039665299974985455,0.0006770065001383723,0.019532936491716953
x100,100,mid,5000,0.35,15,0.03516001192691841,0.0005977409637338885,0.01727226444062405
x100,100,mid,5000,0.35,15,0.035432098631683485,0.0006848007377581623,0.01535006387526048
x100,100,mid,5000,0.35,15,0.03367975387535234,0.0006501174279194647,0.036700799349604664
x100,100,mid,5000,0.35,15,0.03603546007668629,0.0006216601008716641,0.010298022245504086
x100,100,mid,5000,0.35,15,0.038180400023706124,0.0006312373117481095,0.018206391824430998
x100,100,mid,5000,0.35,15,0.034016098943016375,0.0006307276790545211,0.015338754809990873
x100,100,mid,5000,0.35,15,0.03787959897456196,0.0006448451283777466,0.015683019511880187
x100,100,mid,5000,0.35,15,0.03990780217960956,0.0006203097939135462,0.01752567430775856
x1,1,bad,1000,0.35,58,0.10205081373559541,0.0,0.002325882860487282
x1,1,bad,1000,0.35,58,0.10525212305475547,0.0,0.002405589402626087
x1,1,bad,1000,0.35,58,0.09701228136210009,0.0,0.0024322939053684515
x1,1,bad,1000,0.35,58,0.10609433187332548,0.0,0.00247231386789742
x1,1,bad,1000,0.35,58,0.09624735137236955,0.0,0.0030378919803096633
x1,1,bad,1000,0.35,58,0.09750123769027161,0.0,0.0026766498241541183
x1,1,bad,1000,0.35,58,0.10146467197351867,0.0,0.002313451603670492
x1,1,bad,1000,0.35,58,0.10237482601137231,0.0,0.002346723026813131
x1,1,bad,1000,0.35,58,0.10395516300477564,0.0,0.0023374808036503683
x1,1,bad,1000,0.35,58,0.10151046131486573,0.0,0.002579458413857647
x1,1,bad,1000,0.35,58,0.10158099667343208,0.0,0.002392405715382568
x1,1,bad,1000,0.35,58,0.09973196950545389,0.0,0.0025177878409172725
x1,1,bad,1000,0.35,58,0.1060979114771364,0.0,0.0025530407760036215
x1,1,bad,1000,0.35,58,0.10197327727605007,0.0,0.0027388239189724438
x1,1,bad,1000,0.35,58,0.09897637863218642,0.0,0.0023843215784298748
x1,1,bad,1000,0.35,58,0.10297327093773889,0.0,0.0026409690571375525
x1,1,bad,1000,0.35,58,0.10078350112428405,0.0,0.0023205237680745273
x1,1,bad,1000,0.35,58,0.09995618737936716,0.0,0.0023355939264750017
x1,1,bad,1000,0.35,58,0.0985817348056044,0.0,0.0024872634788299535
x1,1,bad,1000,0.35,58,0.10120555676521088,0.0,0.002342510446913569
x1,1,bad,1000,0.35,58,0.10239657342607697,0.0,0.002732278734053553
x1,1,bad,1000,0.35,58,0.1013686327570535,0.0,0.002293556949747602
x1,1,bad,1000,0.35,58,0.10620900054811207,0.0,0.002316879840450853
x1,1,bad,1000,0.35,58,0.09816407017483048,0.0,0.0028592723594451632
x1,1,bad,1000,0.35,58,0.09955932382566178,0.0,0.002652212515664825
x1,1,bad,1000,0.35,58,0.1061050825361584,0.0,0.0025639421801244254
x1,1,bad,1000,0.35,58,0.09883961133388387,0.0,0.002594404895016765
x1,1,bad,1000,0.35,58,0.09834638334183973,0.0,0.0023532995163584773
x1,1,bad,1000,0.35,58,0.10089463217553296,0.0,0.0027678129095452097
x1,1,bad,1000,0.35,58,0.10153299342105192,0.0,0.002275998151490219
x1,1,bad,1000,0.35,58,0.10180333876277493,0.0,0.002300515254435281
x1,1,bad,1000,0.35,58,0.10017814515325192,0.0,0.0023896430772188375
x1,1,bad,1000,0.35,58,0.10189144283641696,0.0,0.0024214977336286816
x1,1,bad,1000,0.35,58,0.10186438593374147,0.0,0.0023814571425952303
x1,1,bad,1000,0.35,58,0.10419608728652492,0.0,0.0023813155899376492
x1,1,bad,1000,0.35,58,0.09742470172054025,0.0,0.002356624487677188
x1,1,bad,1000,0.35,58,0.10430459007535554,0.0,0.002388302232371144
x1,1,bad,1000,0.35,58,0.10323483561787972,0.0,0.0023807540545749024
x1,1,bad,1000,0.35,58,0.10154754486027043,0.0,0.0023002707413853824
x1,1,bad,1000,0.35,58,0.0999041153133457,0.0,0.0023460909655035455
x1,1,bad,1000,0.35,58,0.0998053823762714,0.0,0.002418238269842569
x1,1,bad,1000,0.35,58,0.10186997519199843,0.0,0.002366708288396595
x1,1,bad,1000,0.35,58,0.09905189528266067,0.0,0.0022433373944450307
x1,1,bad,1000,0.35,58,0.10512027189853074,0.0,0.0024764849554112633
x1,1,bad,1000,0.35,58,0.10311510129659061,0.0,0.0022684140536942984
x1,1,bad,1000,0.35,58,0.09963866254175695,0.0,0.002295587485755405
x1,1,bad,1000,0.35,58,0.1045768256470887,0.0,0.0022374907503740988
x1,1,bad,1000,0.35,58,0.09526149038729577,0.0,0.0024170630033794587
x1,1,bad,1000,0.35,58,0.10468120219027761,0.0,0.0022668602188363482
x1,1,bad,1000,0.35,58,0.09815414909065655,0.0,0.002644022563922014
x1,1,bad,1000,0.35,58,0.100189692074943,0.0,0.0028270364000184817
x1,1,bad,1000,0.35,58,0.10144700185679179,0.0,0.0023583965882985496
x1,1,bad,1000,0.35,58,0.09705466430466217,0.0,0.002511983416884127
x1,1,bad,1000,0.35,58,0.10059655690996258,0.0,0.002392291988699175
x1,1,bad,1000,0.35,58,0.09910806322635132,0.0,0.0023839783622128805
x1,1,bad,1000,0.35,58,0.09909807000652324,0.0,0.0023050460978082704
x1,1,bad,1000,0.35,58,0.0986073675279404,0.0,0.0025325904270918393
x1,1,bad,1000,0.35,58,0.09416724650003773,0.0,0.0023803929396975123
x1,1,bad,1000,0.35,58,0.09880972445787731,0.0,0.0022793350426510476
x1,1,bad,1000,0.35,58,0.10539313943641317,0.0,0.002429466277394927
x1,1,bad,1000,0.35,58,0.09864666019558918,0.0,0.0024810740391407703
x1,1,bad,1000,0.35,58,0.10429251941399882,0.0,0.0029764905744604614
x1,1,bad,1000,0.35,58,0.10391747522026637,0.0,0.0026605789516611173
x1,1,bad,1000,0.35,58,0.10221870817351092,0.0,0.0023964639404337506
x1,1,bad,1000,0.35,58,0.09928255428188615,0.0,0.0024203405102276084
x1,1,bad,1000,0.35,58,0.10438821396337167,0.0,0.0024413273657123155
x1,1,bad,1000,0.35,58,0.10252968337027876,0.0,0.002842324559760764
x1,1,bad,1000,0.35,58,0.10046445635588724,0.0,0.00250140338956287
x1,1,bad,1000,0.35,58,0.10183753800268132,0.0,0.002385549795204228
x1,1,bad,1000,0.35,58,0.10038271958089262,0.0,0.0022592988916229043
x1,1,bad,1000,0.35,58,0.10006191172954404,0.0,0.0025232824848300337
x1,1,bad,1000,0.35,58,0.09902472923179088,0.0,0.002442843839047525
x1,1,bad,1000,0.35,58,0.10298939923860319,0.0,0.002417450051111508
x1,1,bad,1000,0.35,58,0.10193763404234113,0.0,0.00225152453501852
x1,1,bad,1000,0.35,58,0.09854658602095002,0.0,0.002414380945695227
x1,1,bad,1000,0.35,58,0.10122902973582336,0.0,0.002607210786154645
x1,1,bad,1000,0.35,58,0.09900415035279123,0.0,0.0023568079630269636
x1,1,bad,1000,0.35,58,0.097917798443108,0.0,0.0023765114733902753
x1,1,bad,1000,0.35,58,0.10702711964179275,0.0,0.002591343613975344
x1,1,bad,1000,0.35,58,0.10116860109264493,0.0,0.002397233099690759
x1,1,bad,1000,0.35,58,0.10118587418535863,0.0,0.0023120470297078766
x1,1,bad,1000,0.35,58,0.10220450039757442,0.0,0.002291012150722396
x1,1,bad,1000,0.35,58,0.10024935151694556,0.0,0.0023892015591082984
x1,1,bad,1000,0.35,58,0.1064958406104375,0.0,0.0022972877709434886
x1,1,bad,1000,0.35,58,0.10560907345386071,0.0,0.0024238649185036334
x1,1,bad,1000,0.35,58,0.10802925020164761,0.0,0.00240167050323898
x1,1,bad,1000,0.35,58,0.0996650443314222,0.0,0.002442528062064839
x1,1,bad,1000,0.35,58,0.10210179570975132,0.0,0.00236376176624969
x1,1,bad,1000,0.35,58,0.10162186987428366,0.0,0.002459190160686068
x1,1,bad,1000,0.35,58,0.10344967751335411,0.0,0.002455374560093403
x1,1,bad,1000,0.35,58,0.09754373159928514,0.0,0.0025475500155393836
