server_speedup_label,server_speedup,network_speed_label,network_speed,network_stability,split_layer,device_inference_time,edge_inference_time,network_time
x100,100,good,25000,0.15,0,0.0,0.0010091279507090224,0.024607700134793915
x2,2,good,25000,0.15,15,0.035778252782460544,0.03304787673085722,0.005860708068733327
x50,50,good,25000,0.15,0,0.0,0.0021178164178902504,0.021784107924959988
x100,100,good,25000,0.15,0,0.0,0.0010013744157719546,0.03277173830698733
x100,100,good,25000,0.15,0,0.0,0.001015828509244831,0.022670973963969304
x5,5,good,25000,0.15,0,0.0,0.020634037182999693,0.02638187750435489
x100,100,good,25000,0.15,0,0.0,0.0010195187496973223,0.021456851284529413
x25,25,good,25000,0.15,0,0.0,0.003921241355589756,0.024088612207589434
x5,5,good,25000,0.15,0,0.0,0.020837357133553572,0.02452752853642226
x25,25,good,25000,0.15,0,0.0,0.00391363096936777,0.023063338133558813
x5,5,good,25000,0.15,0,0.0,0.020379590308368556,0.02377115104935014
x1,1,good,25000,0.15,50,0.08628434503909503,0.011037147330546417,0.003762212128572676
x50,50,good,25000,0.15,0,0.0,0.0020504768279200167,0.01989774239926504
x1,1,good,25000,0.15,58,0.0999345375867689,0.0,0.0020164741394430295
x10,10,good,25000,0.15,0,0.0,0.009988681070764392,0.02218352822306028
x50,50,good,25000,0.15,0,0.0,0.002019965339290506,0.025824986092698267
x2,2,good,25000,0.15,6,0.019120580644510853,0.03870057027632152,0.01290955487611884
x100,100,good,25000,0.15,0,0.0,0.0009962880807386726,0.022308267822277073
x5,5,good,25000,0.15,0,0.0,0.020385945289916753,0.022870229707145896
x50,50,good,25000,0.15,0,0.0,0.0020644289149709012,0.0284182717529124
x5,5,good,25000,0.15,0,0.0,0.020106023643279465,0.02603041077074055
x10,10,good,25000,0.15,0,0.0,0.010284644094675369,0.026857617285269676
x100,100,good,25000,0.15,0,0.0,0.0010173398656997184,0.01943230478796594
x50,50,good,25000,0.15,0,0.0,0.002018757994010408,0.02576508369310305
x10,10,good,25000,0.15,0,0.0,0.01030604301660539,0.022382724194256992
x50,50,good,25000,0.15,0,0.0,0.002158224678399011,0.024523215824121432
x25,25,good,25000,0.15,0,0.0,0.0040300381963800135,0.026575353087806515
x2,2,good,25000,0.15,15,0.03803705720413432,0.031911047464833656,0.005535853716506237
x50,50,good,25000,0.15,0,0.0,0.0019986536048728163,0.020278789384873507
x100,100,good,25000,0.15,0,0.0,0.0009832632263718926,0.01974278847536881
x100,100,good,25000,0.15,0,0.0,0.0009897742102818905,0.027949720322657717
x100,100,good,25000,0.15,0,0.0,0.0010506384576759488,0.02154988669879606
x25,25,good,25000,0.15,0,0.0,0.004082603017592295,0.028622824627725738
x50,50,good,25000,0.15,0,0.0,0.0019287758221137538,0.022180666414432733
x25,25,good,25000,0.15,0,0.0,0.004235524808116765,0.0209495702547407
x100,100,good,25000,0.15,0,0.0,0.0009830540538115357,0.023498527877568183
x10,10,good,25000,0.15,0,0.0,0.010684625782967099,0.03243125286872816
x25,25,good,25000,0.15,0,0.0,0.004086082596497144,0.030003037884479312
x25,25,good,25000,0.15,0,0.0,0.004110757558924074,0.02883616978731242
x50,50,good,25000,0.15,0,0.0,0.0020717317288402896,0.02070085896309584
x2,2,good,25000,0.15,15,0.03394266601985208,0.03244524613015235,0.004640287481237652
x100,100,good,25000,0.15,0,0.0,0.001010082064679088,0.029316498431902087
x10,10,good,25000,0.15,0,0.0,0.010009768289056732,0.02305852042827404
x25,25,good,25000,0.15,0,0.0,0.004043046335004944,0.026187768329949436
x50,50,good,25000,0.15,0,0.0,0.001974249394229824,0.02636010316465895
x50,50,good,25000,0.15,0,0.0,0.002055829422259774,0.02155940146653826
x1,1,good,25000,0.15,57,0.09439808760911333,0.0010804848272203378,0.0021351865823337054
x50,50,good,25000,0.15,0,0.0,0.001937155907270421,0.02464880435646174
x2,2,good,25000,0.15,15,0.03729743131675531,0.03247883516709941,0.006299426983938042
x5,5,good,25000,0.15,0,0.0,0.021333057017446835,0.03330075086102176
x2,2,good,25000,0.15,0,0.0,0.05223783967876399,0.02346632045196178
x50,50,good,25000,0.15,0,0.0,0.0019902052098048437,0.03198616667994969
x100,100,good,25000,0.15,0,0.0,0.0010034791591607703,0.021313761668028126
x50,50,good,25000,0.15,0,0.0,0.0020364244356704453,0.024778207026271933
x25,25,good,25000,0.15,0,0.0,0.0039815721826483115,0.026593088131161263
x50,50,good,25000,0.15,0,0.0,0.001961280359031603,0.022994512116523216
x2,2,good,25000,0.15,15,0.03216728762937128,0.03062518709954412,0.0064751017987290495
x25,25,good,25000,0.15,0,0.0,0.004176902295202685,0.020430031643843376
x25,25,good,25000,0.15,0,0.0,0.004111166906515084,0.023652282023063895
x5,5,good,25000,0.15,0,0.0,0.020473214988142766,0.026904786527351475
x1,1,good,25000,0.15,58,0.09572511747254664,0.0,0.0020183076200460484
x2,2,good,25000,0.15,15,0.036382431282464676,0.03265961201217565,0.004718991479759424
x100,100,good,25000,0.15,0,0.0,0.0009688237550290527,0.021671791248018123
x10,10,good,25000,0.15,0,0.0,0.01057858251496318,0.021593602733876026
x50,50,good,25000,0.15,0,0.0,0.0021128342391174898,0.02326933034034772
x100,100,good,25000,0.15,0,0.0,0.0009720283664144982,0.02772340153855008
x50,50,good,25000,0.15,0,0.0,0.0020495173292802878,0.03049992353787777
x2,2,good,25000,0.15,15,0.03776840971410335,0.03156276534575242,0.005173376134949481
x1,1,good,25000,0.15,58,0.09960202837900975,0.0,0.0020195536340784945
x1,1,good,25000,0.15,58,0.10077840807918235,0.0,0.0020152296252002352
x10,10,good,25000,0.15,0,0.0,0.010331393354936224,0.026109209253854564
x5,5,good,25000,0.15,15,0.03268003943903974,0.013123694001353057,0.005600537383565297
x2,2,good,25000,0.15,15,0.035913836252370684,0.03186828091410711,0.0052266912807643895
x2,2,good,25000,0.15,0,0.0,0.050765090510347825,0.023233609062951605
x2,2,good,25000,0.15,15,0.035362113643069806,0.032540497204921165,0.005400893985277845
x5,5,good,25000,0.15,0,0.0,0.020552689109097175,0.026341930983937584
x100,100,good,25000,0.15,0,0.0,0.0010164710005773582,0.025206465951813632
x2,2,good,25000,0.15,15,0.035330107684539126,0.03410231789952207,0.004694064831968367
x1,1,good,25000,0.15,57,0.09730108995877076,0.0014694604510999585,0.0021604865878210697
x2,2,good,25000,0.15,15,0.0324243645575539,0.03310396127707777,0.0058457161369255784
x1,1,good,25000,0.15,51,0.08980603666740411,0.00876723471669487,0.0034077373925060096
x10,10,good,25000,0.15,0,0.0,0.010474983922118198,0.024861495481109226
x1,1,good,25000,0.15,15,0.03448568448001703,0.06206877805358855,0.0050905871514730664
x50,50,good,25000,0.15,0,0.0,0.0020573351480004877,0.022860453333471087
x1,1,good,25000,0.15,23,0.045675000819514,0.05138035999425917,0.004243581605094696
x50,50,good,25000,0.15,0,0.0,0.002075347475642666,0.023798113399976055
x1,1,good,25000,0.15,33,0.06250864497133606,0.03546386233707319,0.0032643478040089713
x2,2,good,25000,0.15,0,0.0,0.05110611100848011,0.02156096746096787
x25,25,good,25000,0.15,0,0.0,0.0040653883909177995,0.024024564484227413
x50,50,good,25000,0.15,0,0.0,0.0020399077601725136,0.021116760068153974
x1,1,good,25000,0.15,16,0.039642198806457155,0.059393241401958036,0.004772975719661128
x2,2,good,25000,0.15,15,0.03697920005917426,0.03246070045654708,0.005435489470439119
x50,50,good,25000,0.15,0,0.0,0.00202613836523408,0.0322655682086299
x25,25,good,25000,0.15,0,0.0,0.003928025058008672,0.023052903693725653
x1,1,good,25000,0.15,16,0.03608119829095992,0.060437328330884145,0.00525757870113454
x100,100,good,25000,0.15,0,0.0,0.001012271338014023,0.02290884344620022
x1,1,good,25000,0.15,33,0.06544832978934069,0.03305808449056144,0.003450301335355872
x50,50,mid,5000,0.15,15,0.038201858266059145,0.0012857689514211856,0.013691863369246786
x2,2,mid,5000,0.15,15,0.034465206657781765,0.033523497101051604,0.01735586452218691
x2,2,mid,5000,0.15,15,0.03645873339067623,0.03248929461142901,0.016869917704599977
x10,10,mid,5000,0.15,15,0.03513748906477776,0.006399803743440595,0.013218034584288121
x5,5,mid,5000,0.15,15,0.034473239826204656,0.012039424306339934,0.017182941582869003
x2,2,mid,5000,0.15,15,0.03798609684661602,0.029616002190284957,0.01742544677306675
x5,5,mid,5000,0.15,15,0.03634758311105394,0.012819620474213323,0.02026305836805098
x50,50,mid,5000,0.15,15,0.03391459994948511,0.001272806296850217,0.014845834114496678
x5,5,mid,5000,0.15,15,0.03750204981214246,0.012929263619619215,0.012336086038458732
x5,5,mid,5000,0.15,15,0.03348617639205947,0.013329846656881054,0.015263154481484326
x50,50,mid,5000,0.15,15,0.0369130665545983,0.0013319164085725033,0.017875453050811153
x5,5,mid,5000,0.15,15,0.03761341010960806,0.013036331378173564,0.01643435579446767
x10,10,mid,5000,0.15,15,0.03758029808658164,0.006246673026694162,0.01532802479292079
x5,5,mid,5000,0.15,15,0.034730453340488,0.012261369378939598,0.015951631441436586
x1,1,mid,5000,0.15,58,0.1045100976536139,0.0,0.002080669988374793
x5,5,mid,5000,0.15,15,0.033003611957479057,0.012950746501958854,0.015073582827811037
x10,10,mid,5000,0.15,15,0.03438860052344873,0.006546949232576143,0.014951791960183812
x2,2,mid,5000,0.15,15,0.038065809795824766,0.0320931351338627,0.0260888404211922
x25,25,mid,5000,0.15,15,0.0339157572788389,0.002570112412297045,0.01236356511622275
x5,5,mid,5000,0.15,15,0.034900206585797365,0.013055985729544087,0.021376970714837136
x100,100,mid,5000,0.15,15,0.033335236341883616,0.0006452483622390247,0.014604419856252354
x2,2,mid,5000,0.15,15,0.03759048210263158,0.03145313768694536,0.01557070331376943
x1,1,mid,5000,0.15,58,0.10344828958885079,0.0,0.0020760006504710027
x25,25,mid,5000,0.15,15,0.0384025354216353,0.002502400472583025,0.01500542094950152
x1,1,mid,5000,0.15,58,0.10493340682371963,0.0,0.0020873115883578274
x10,10,mid,5000,0.15,15,0.035570809987668754,0.006663358722535369,0.019629449621676703
x25,25,mid,5000,0.15,15,0.03561047458735938,0.002614997552697103,0.022459747351308873
x100,100,mid,5000,0.15,15,0.03485401287537786,0.000636842581100811,0.016861394008985772
x25,25,mid,5000,0.15,15,0.033264904238560336,0.002650326810044044,0.01627844340179854
x1,1,mid,5000,0.15,58,0.09813972637460265,0.0,0.0020626771125200807
x10,10,mid,5000,0.15,15,0.04062531408546391,0.00652675371881177,0.02464661305946609
x2,2,mid,5000,0.15,15,0.03588775679028599,0.032964960553456116,0.016649930055465046
x10,10,mid,5000,0.15,15,0.03631939142544699,0.006601674971268935,0.015992188537578986
x1,1,mid,5000,0.15,58,0.09775219451323601,0.0,0.002075513600161042
x1,1,mid,5000,0.15,58,0.09970281370926003,0.0,0.002090698838001497
x5,5,mid,5000,0.15,15,0.037431441674584856,0.013143231868242426,0.015563121921582775
x25,25,mid,5000,0.15,15,0.03580997980807038,0.002629138895513637,0.015812199348409255
x1,1,mid,5000,0.15,58,0.10294850055030923,0.0,0.0020700612795932316
x25,25,mid,5000,0.15,15,0.03840071994893259,0.0024651714507457193,0.0164909552956135
x1,1,mid,5000,0.15,58,0.09891278402097062,0.0,0.0020923292832918552
x50,50,mid,5000,0.15,15,0.03796970918517333,0.0013064801843555654,0.016133012836498494
x5,5,mid,5000,0.15,15,0.03991546044698955,0.013177400131517253,0.01711818948899353
x100,100,mid,5000,0.15,15,0.03627527228937748,0.000621856719073075,0.014455516110742202
x1,1,mid,5000,0.15,58,0.09953292369311521,0.0,0.0020715407335641597
x50,50,mid,5000,0.15,15,0.03669518233581873,0.0012947043174760377,0.016396774799828706
x50,50,mid,5000,0.15,15,0.03607232726952238,0.0013155189692075958,0.012730153964190737
x2,2,mid,5000,0.15,15,0.03943905041185048,0.03208566955304485,0.020139334515583376
x10,10,mid,5000,0.15,15,0.037318378516169676,0.006638786872720825,0.01689978956143276
x5,5,mid,5000,0.15,15,0.03787014213185175,0.013495162054518004,0.013111856104222858
x2,2,mid,5000,0.15,15,0.03725897069542502,0.03057839600317672,0.020633466675116875
x100,100,mid,5000,0.15,15,0.03716987743279064,0.0006186049021852988,0.018777465028251436
x100,100,mid,5000,0.15,15,0.03501086775361295,0.0006382413374739727,0.014275663238084582
x10,10,mid,5000,0.15,15,0.032402733434834255,0.0064749529781444985,0.01915689602885763
x25,25,mid,5000,0.15,15,0.03479346967073951,0.0024777312871585694,0.019287921231231603
x1,1,mid,5000,0.15,58,0.09768788824307138,0.0,0.002090909038341257
x25,25,mid,5000,0.15,15,0.036975898174983396,0.0026750179382172196,0.01491945923580069
x10,10,mid,5000,0.15,15,0.03930917719397276,0.006777932363824721,0.015375915915894467
x10,10,mid,5000,0.15,15,0.03856169653392401,0.006585526271331782,0.01649067923890038
x100,100,mid,5000,0.15,15,0.03581603256708889,0.0006411107506982239,0.014883046206285167
x10,10,mid,5000,0.15,15,0.0374167671145373,0.0062308808868369436,0.017205942852824105
x5,5,mid,5000,0.15,15,0.036772717169647036,0.01318241324338243,0.012043886543334556
x50,50,mid,5000,0.15,15,0.036553072636165654,0.0013191094804743653,0.013956260117283355
x100,100,mid,5000,0.15,15,0.036594332663239616,0.0006480626680581813,0.01648973874134576
x50,50,mid,5000,0.15,15,0.039553480585794304,0.0013295103495036514,0.01195062524557637
x100,100,mid,5000,0.15,15,0.035890523274192086,0.0006089810236615331,0.016800069530177344
x10,10,mid,5000,0.15,15,0.035905416026826925,0.006712728686542378,0.014886302408324701
x100,100,mid,5000,0.15,15,0.03723858946401174,0.0006202373046228392,0.01652809310839745
x10,10,mid,5000,0.15,15,0.03512966478086945,0.0064104793595302955,0.015662424982300756
x1,1,mid,5000,0.15,58,0.09954797929024618,0.0,0.0020684917146292854
x1,1,mid,5000,0.15,58,0.09788200120000064,0.0,0.0021071303499905964
x1,1,mid,5000,0.15,58,0.0962369390651211,0.0,0.0020819597831136464
x25,25,mid,5000,0.15,15,0.03738466373191278,0.0025950889824632047,0.01898420058433116
x1,1,mid,5000,0.15,57,0.1043055218508755,0.0009993443438399067,0.002654644375194516
x50,50,mid,5000,0.15,15,0.03515914427269417,0.001303321926992031,0.021630958672916062
x10,10,mid,5000,0.15,15,0.03523384732886638,0.006631332271250532,0.013850354831203344
x100,100,mid,5000,0.15,15,0.03675638594554843,0.0006647174513304138,0.01210291637785445
x100,100,mid,5000,0.15,15,0.03804493178034225,0.0006604004067111684,0.01604154510730574
x50,50,mid,5000,0.15,15,0.03663405686465854,0.001259889250978456,0.01670516139796675
x5,5,mid,5000,0.15,15,0.037820447071716966,0.012664148497651294,0.02251139672680537
x5,5,mid,5000,0.15,15,0.03476172428700494,0.0127981692111409,0.018392949980665013
x2,2,mid,5000,0.15,15,0.036977330537532896,0.033756562194413836,0.017521259615045658
x100,100,mid,5000,0.15,15,0.0378456231184785,0.0006566682306405746,0.01780844174157565
x10,10,mid,5000,0.15,15,0.03758889968250333,0.00674337762404739,0.01815555573334391
x10,10,mid,5000,0.15,15,0.03556301302547541,0.006642521392868925,0.015254632246913166
x10,10,mid,5000,0.15,15,0.036160740229619535,0.0062868629063483426,0.01709450759850381
x50,50,mid,5000,0.15,15,0.036622178737392486,0.0013345782797782107,0.01398285504318975
x100,100,mid,5000,0.15,15,0.03667686288015108,0.0006522115983444043,0.014904438121134768
x10,10,mid,5000,0.15,15,0.0347187969702203,0.0062837406406211,0.015590871066795494
x10,10,mid,5000,0.15,15,0.036173544464324116,0.006588132630884765,0.017436022906093678
x10,10,mid,5000,0.15,15,0.034471511231500135,0.0065911762918610325,0.019498766610517852
x50,50,mid,5000,0.15,15,0.03523329224043979,0.001309140800341862,0.017883077108209376
x1,1,mid,5000,0.15,58,0.09871748022255446,0.0,0.0020812153363593067
x2,2,mid,5000,0.15,15,0.036718471180379464,0.03016367324786535,0.019166398221142897
x50,50,mid,5000,0.15,15,0.037245644537483066,0.0013824816988772934,0.01734232132574612
x10,10,mid,5000,0.15,15,0.03591252851800595,0.006670571244811854,0.01387635629765561
x50,50,mid,5000,0.15,15,0.03624326044305389,0.0012746440522294529,0.016052758672476325
x1,1,mid,5000,0.15,58,0.10134563412265647,0.0,0.002086626803671705
x10,10,mid,5000,0.15,15,0.03694141188459606,0.006442174885850021,0.01729406839401705
x2,2,mid,5000,0.15,15,0.03681054440893202,0.03156113774536604,0.016804901844045057
x10,10,mid,5000,0.15,15,0.0355159675914571,0.005974747294372252,0.014049813411344939
x2,2,mid,5000,0.15,15,0.037595571214564374,0.03172243784938578,0.013695845964961217
x100,100,mid,5000,0.15,15,0.03721590356386138,0.000657378791320145,0.018860037236444895
x10,10,mid,5000,0.15,15,0.03668029268745639,0.006492077136553571,0.021723062351997016
x2,2,mid,5000,0.15,15,0.033876669196901486,0.032298576200564505,0.014160575023143464
x10,10,mid,5000,0.15,15,0.03642859818777151,0.006611505093490284,0.018315156322961865
x100,100,mid,5000,0.15,15,0.03483508035709232,0.0006286969601937651,0.02036209848826659
x1,1,mid,5000,0.15,58,0.10307503984506242,0.0,0.002074131052864806
x100,100,mid,5000,0.15,15,0.033689227901771916,0.0006091863966864962,0.015051676454307078
x1,1,mid,5000,0.15,58,0.10114822935542139,0.0,0.002079025901507427
x100,100,mid,5000,0.15,15,0.037332408039765196,0.0006404517572181322,0.01690048230847916
x5,5,mid,5000,0.15,15,0.03780632275797149,0.012467147243853914,0.016480650186971042
x25,25,mid,5000,0.15,15,0.03586385149692635,0.002574316274488362,0.01481513968837593
x1,1,mid,5000,0.15,58,0.10224455020433362,0.0,0.002071263162486051
x25,25,mid,5000,0.15,15,0.03503553302518385,0.0024745261384251063,0.015474969620185125
x5,5,mid,5000,0.15,15,0.034721677758269565,0.01274202387470983,0.017413250017988043
x1,1,mid,5000,0.15,58,0.10160114408528984,0.0,0.002087188708890561
x5,5,mid,5000,0.15,15,0.03627781479125062,0.012965701349775979,0.015926772644767828
x2,2,mid,5000,0.15,15,0.03702076145103519,0.03198111217457853,0.01328620433562641
x10,10,mid,5000,0.15,15,0.03616573771485267,0.006292814076917712,0.015954225111902996
x5,5,mid,5000,0.15,15,0.03667142758291497,0.012903054349378397,0.01391826747471511
x10,10,mid,5000,0.15,15,0.038082502046397855,0.0065611889307520925,0.01753333889980195
x50,50,mid,5000,0.15,15,0.03449855895611353,0.0012953093756544025,0.02012017611373021
x1,1,mid,5000,0.15,58,0.10311482463214607,0.0,0.00210143624031038
x50,50,mid,5000,0.15,15,0.035820235228101294,0.0013010951187780431,0.014489814649051176
x25,25,mid,5000,0.15,15,0.04050703798682265,0.0024160172341979895,0.015734950114079063
x25,25,mid,5000,0.15,15,0.0375456342847527,0.0025442819615985064,0.016752543155850036
x25,25,mid,5000,0.15,15,0.036638564532185225,0.002540227905610228,0.01607386137837725
x25,25,mid,5000,0.15,15,0.03898767722218956,0.002612696378021764,0.01743248774618846
x5,5,mid,5000,0.15,15,0.03632641772070846,0.012647533573753594,0.016316662890607993
x5,5,mid,5000,0.15,15,0.036298790974593535,0.01255924737189154,0.01587663402577455
x100,100,mid,5000,0.15,15,0.03933086560114438,0.0006302909432891658,0.01882986790197555
x5,5,mid,5000,0.15,15,0.0375410546722409,0.013199103738878214,0.018173367920581177
x50,50,mid,5000,0.15,15,0.03782408760305954,0.0012441629011043518,0.017031066584098316
x100,100,mid,5000,0.15,15,0.03700283539866919,0.0006377620374967333,0.015022197785840671
x1,1,mid,5000,0.15,57,0.09876473722412728,0.0009576972393081839,0.0027372152289038103
